"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SLC38A1","SLC38A1",-0.961283152533024,7.20122927582095,-11.8121515319325,6.49542465085572e-10,2.17158662280702e-08,12.8946872552017
"IRS1","IRS1",-1.31874382861184,3.61366026203623,-11.8076977642814,6.53484865797697e-10,2.17428110396779e-08,12.888505529564
"TBX10","TBX10",1.82473593326048,2.22243900976424,11.8067118004707,6.54361012630527e-10,2.17428110396779e-08,12.8871367771271
"COL21A1","COL21A1",3.28450814707463,1.34189353981384,11.8061219831088,6.54885724831699e-10,2.17428110396779e-08,12.886317925588
"ARHGEF10L","ARHGEF10L",1.27638938528373,4.26246431338235,11.7988135129782,6.61424208983727e-10,2.19092959178573e-08,12.8761687016597
"IVNS1ABP","IVNS1ABP",-0.717436790938545,6.83307914934342,-11.7841289762746,6.74769512341094e-10,2.22430012828861e-08,12.8557608480853
"DDB2","DDB2",0.617073932169069,6.41715705376552,11.7830054254519,6.75802158509055e-10,2.22430012828861e-08,12.8541985368693
"FAM228B","FAM228B",1.53425275545472,1.81467826422671,11.7826380136347,6.76140203159519e-10,2.22430012828861e-08,12.8536876198401
"TLCD2","TLCD2",1.56193790747787,4.50858338533533,11.7801354660723,6.78447445587586e-10,2.2267946296272e-08,12.85020727101
"ANO3","ANO3",1.40458161578781,3.20741184782999,11.7781787315523,6.80257223457723e-10,2.22764871171486e-08,12.8474855761636
"NT5E","NT5E",-1.84262684884813,5.12159128595154,-11.7712551839255,6.86701551325058e-10,2.24364125042023e-08,12.8378523926705
"RNMT","RNMT",-0.638103282889035,6.1483711682958,-11.7651072905558,6.92477587899588e-10,2.25738272191485e-08,12.8292945520948
"LRRC8C","LRRC8C",-1.50578563940996,3.04195398632344,-11.7585001869358,6.98741901805826e-10,2.27265013130329e-08,12.8200934260347
"TENM3","TENM3",0.835812765162712,7.38384094660261,11.7542540693563,7.02799070414473e-10,2.2806861029974e-08,12.8141780102265
"B3GNT7","B3GNT7",-1.66257628297752,6.55362951950019,-11.7514523997627,7.05489591222224e-10,2.28371516328771e-08,12.8102739518625
"SPATA13","SPATA13",-1.02056143975643,5.41554265746396,-11.7499782382468,7.06909604662654e-10,2.28371516328771e-08,12.8082194390952
"PRKAR2A.AS1","PRKAR2A.AS1",1.78719159019682,2.09344710123843,11.746938666127,7.09846999843687e-10,2.28806288559481e-08,12.8039825781878
"SFRP1","SFRP1",-1.62331918862223,7.57569073631392,-11.7427645950277,7.13901632873803e-10,2.29598431190018e-08,12.798162882868
"COBLL1","COBLL1",0.907472077100347,3.81084483458495,11.7223559162686,7.34079003855453e-10,2.35560708915759e-08,12.7696838192261
"CIRBP","CIRBP",0.899720861577621,7.74532990077681,11.7147789730528,7.41721543096746e-10,2.37483049077034e-08,12.7591003850773
"MEF2C","MEF2C",1.36535096272252,4.67795483650252,11.7114279774973,7.45128119725275e-10,2.3775836149185e-08,12.7544179562154
"KAZALD1","KAZALD1",0.997940300900171,4.84815140345931,11.7106815813397,7.45889127941182e-10,2.3775836149185e-08,12.7533748500442
"JUNB","JUNB",-0.486378493805312,6.04467223664713,-11.7051750623666,7.51528697167624e-10,2.39026029877915e-08,12.7456776892386
"RAPGEF2","RAPGEF2",-0.859943335627267,5.38471703135132,-11.7025584912081,7.54224146896086e-10,2.39353782246758e-08,12.7420191435709
"VGLL3","VGLL3",2.16496006336357,0.922883932691801,11.6996574154061,7.57224533876588e-10,2.39776649757926e-08,12.7379620200088
"IFNGR2","IFNGR2",-1.39498742515613,5.08175956545365,-11.6972493824809,7.59724506599372e-10,2.39865003330643e-08,12.7345937905698
"PAK1","PAK1",-0.596551673110098,5.91066844454207,-11.696010267672,7.6101430296586e-10,2.39865003330643e-08,12.7328603625381
"EHBP1","EHBP1",-1.19251315189248,6.29612793136675,-11.6945769712067,7.62509088217193e-10,2.39865003330643e-08,12.7308551028794
"DCBLD2","DCBLD2",-1.39014056457198,7.66656057540789,-11.6774188689454,7.80644253979471e-10,2.45033663650849e-08,12.706834471653
"SPHK2","SPHK2",0.787221848060187,6.07882061400515,11.6697410597506,7.8890523225951e-10,2.46556981986239e-08,12.6960765754447
"PRR16","PRR16",1.88357594966355,2.41081786982987,11.6697205146491,7.88927460445674e-10,2.46556981986239e-08,12.6960477806121
"KIF13A","KIF13A",0.758077366384141,6.11488838230805,11.6596416067558,7.9991164318195e-10,2.48654300409653e-08,12.6819168009597
"NA..912","NA..912",-3.52771748720902,0.528458936978785,-11.6589444313536,8.00677344560454e-10,2.48654300409653e-08,12.6809389704156
"DDX18","DDX18",-0.59334901762788,7.09979261769417,-11.657610916183,8.02144074039891e-10,2.48654300409653e-08,12.6790685028633
"MITF","MITF",0.842563572821319,6.02536857582062,11.655408341784,8.04572852910407e-10,2.48654300409653e-08,12.6759786612179
"FRAT2","FRAT2",-0.787198292279527,4.83707826042999,-11.6547123061327,8.05341974074417e-10,2.48654300409653e-08,12.6750021417426
"TCF7L2","TCF7L2",-1.20044046868212,5.51416269101474,-11.654102626679,8.06016304889387e-10,2.48654300409653e-08,12.6741467388592
"PARM1","PARM1",1.46528423800642,2.12879567802874,11.6500282258864,8.10537989272844e-10,2.49179120712888e-08,12.6684292718345
"SLC38A2","SLC38A2",-0.705434646718547,8.83879250842817,-11.6494479609878,8.11184115843293e-10,2.49179120712888e-08,12.6676148741163
"WDR3","WDR3",-0.848986598752729,7.36265469209181,-11.6450270417447,8.16124590512216e-10,2.50107775528534e-08,12.6614090651364
"FAM222A","FAM222A",1.00934158714541,5.07985809586505,11.643634956367,8.17686800907143e-10,2.50107775528534e-08,12.6594545477538
"NBR1","NBR1",-0.453231149133839,8.04039705295456,-11.6416670476046,8.19900557241095e-10,2.50252450337537e-08,12.6566912390483
"TMEM129","TMEM129",0.848610348154268,6.538032979936,11.6323322564098,8.30487473812743e-10,2.52767371916265e-08,12.6435783041876
"ETV1","ETV1",-2.76363953895388,5.08746752773449,-11.629831311368,8.33348163876773e-10,2.52767371916265e-08,12.640063684286
"RNF145","RNF145",-2.07284249955107,6.77152741658568,-11.6297730249731,8.33414957486851e-10,2.52767371916265e-08,12.639981766142
"CTSC","CTSC",-0.527411301551972,7.82857869031164,-11.6226688419021,8.41598226337387e-10,2.54659814078271e-08,12.6299947589573
"TMEM181","TMEM181",-1.08472937543905,6.13717732258771,-11.6212889266315,8.43197492357103e-10,2.54659814078271e-08,12.6280543112892
"IRF2BPL","IRF2BPL",-1.83841982990962,6.08078389169224,-11.6124400002155,8.53529076379613e-10,2.57239706541579e-08,12.6156064477435
"KCTD18","KCTD18",0.671006771718708,4.3468289802322,11.6099304212555,8.56483240428943e-10,2.57590022267918e-08,12.612074803749
"TRPV2","TRPV2",-0.72670563933663,5.20972720921274,-11.6052197898905,8.62057373250832e-10,2.58725194109686e-08,12.605444026837
"SNAP47","SNAP47",0.507270963621574,6.23165049678279,11.603663170094,8.63907687235043e-10,2.58740352326895e-08,12.6032524198434
"SLC1A5","SLC1A5",-1.05134188619407,7.12114342868701,-11.6008515409148,8.67260361056648e-10,2.59204468826411e-08,12.599293248702
"UBA2","UBA2",-0.535444321385524,7.80857587456036,-11.594800445714,8.74522238357862e-10,2.60832607855449e-08,12.5907698195371
"DAB2","DAB2",0.573108664077687,5.40594825783543,11.5869684139126,8.84016201965846e-10,2.62843445136813e-08,12.5797324655869
"LITAF","LITAF",0.597995209269483,7.08609781565286,11.5862266985676,8.84920892085541e-10,2.62843445136813e-08,12.5786868848067
"ARHGEF2","ARHGEF2",-0.785266941034615,7.69983220129315,-11.5821560849624,8.89903243305222e-10,2.63778330427956e-08,12.5729476621145
"SSBP2","SSBP2",0.983062188206666,4.78064501140614,11.5759832044496,8.97514928195665e-10,2.6548713184652e-08,12.5642413106808
"DLX1","DLX1",-1.14055389623633,4.40260838178622,-11.5698612508469,9.05131268611271e-10,2.67190289888206e-08,12.5556030843437
"LMCD1","LMCD1",0.862824236770035,5.48905377284517,11.5546922707186,9.24296510206885e-10,2.72045954310157e-08,12.5341833775737
"KIF5A","KIF5A",0.946262809351373,4.04932402558791,11.5538563129169,9.25364994836302e-10,2.72045954310157e-08,12.5330022847775
"ENTPD6","ENTPD6",-0.886599209180553,6.35990552233847,-11.5506591642808,9.29463413814277e-10,2.7269318442845e-08,12.5284845198889
"ALCAM","ALCAM",1.19443027853788,5.56818593795586,11.5462032211227,9.35207255425664e-10,2.7381954183298e-08,12.5221863197804
"NPAT","NPAT",-0.741828702012383,4.74536748616446,-11.5314251580135,9.54524494673285e-10,2.78907401126487e-08,12.5012844091478
"SCARA5","SCARA5",-1.95072028904682,4.91551962038856,-11.5297077188058,9.56796439944263e-10,2.79004170804031e-08,12.4988538846854
"PHEX","PHEX",0.822393940828587,2.87997176245673,11.5273076704177,9.59980889785639e-10,2.79366098614541e-08,12.4954568414045
"LYAR","LYAR",-1.04400927892416,6.07087175579608,-11.5249931384547,9.63062401403692e-10,2.79696668334939e-08,12.4921802990497
"HOXB8","HOXB8",-0.910422206945337,4.12737743444004,-11.5234459491584,9.65128074081595e-10,2.79731475665262e-08,12.4899897416238
"BAG3","BAG3",-1.20236577462737,6.73795801343285,-11.5215270048918,9.67696537706017e-10,2.79911577989169e-08,12.4872725132501
"SGK1","SGK1",-0.827626212893336,6.34672602464407,-11.5124945813456,9.7988285578334e-10,2.82867388247817e-08,12.4744776909315
"PER1","PER1",-0.70025582366824,5.03457417795382,-11.510908414136,9.82039429505065e-10,2.8292182041212e-08,12.4722299819746
"CALHM2","CALHM2",-0.855080447379217,4.90869635572795,-11.50699705172,9.87378662879077e-10,2.83891113150992e-08,12.4666862450471
"NA..257","NA..257",3.64712013402608,0.653073682368221,11.5020821817676,9.94130926755577e-10,2.85262000060642e-08,12.4597180456201
"RIPOR2","RIPOR2",-2.87676780907024,2.11035046519572,-11.5000145458239,9.96985987782036e-10,2.85511365744115e-08,12.4567858791632
"TSHZ1","TSHZ1",0.815571886515003,6.39887590470167,11.4976706081555,1.00023297557891e-09,2.85871754610783e-08,12.4534613695727
"SLC17A5","SLC17A5",0.93829023864441,4.12115416905438,11.4957462856347,1.00290697032139e-09,2.86067273915482e-08,12.4507316112042
"ROBO1","ROBO1",1.00328668916249,7.43056214470819,11.4898931244848,1.01108655879443e-09,2.86813825999759e-08,12.4424263185826
"DNAJA2","DNAJA2",-0.551580495141293,6.73472184363878,-11.4896169720429,1.01147419587098e-09,2.86813825999759e-08,12.4420343904559
"FGD4","FGD4",1.04328925945513,6.18246987801421,11.4895918067903,1.01150952825458e-09,2.86813825999759e-08,12.4419986744066
"ATP10D","ATP10D",0.824087594782214,4.58894837726926,11.4841128534842,1.01923295547221e-09,2.88384335703903e-08,12.434221115176
"MAPKAPK2","MAPKAPK2",-0.626443873058651,6.71208298872359,-11.4818017615675,1.02250931328306e-09,2.88384335703903e-08,12.4309395481335
"HSPA12A","HSPA12A",0.958430081786139,4.39149700945042,11.481409644444,1.02306629945041e-09,2.88384335703903e-08,12.4303827202971
"DMRTA1","DMRTA1",0.765401923562681,3.9939728134559,11.4732734508522,1.0346954907887e-09,2.91091631616016e-08,12.4188254309242
"SLC44A2","SLC44A2",0.671842868066276,7.52520192967864,11.4688499808363,1.04107610827465e-09,2.92314651026493e-08,12.4125392242742
"SOCS6","SOCS6",-1.23755792462158,4.87057481831201,-11.4663826708927,1.04465298020006e-09,2.92747197726238e-08,12.4090320770062
"PIK3R1","PIK3R1",0.585771709436342,5.86029851015111,11.4612925198809,1.0520729696826e-09,2.94252937979708e-08,12.4017947892881
"TRIM9","TRIM9",1.28109274314454,5.30232982764731,11.4586012601864,1.05601837055366e-09,2.94782914467562e-08,12.3979672551753
"TNFRSF21","TNFRSF21",-2.63277286701978,5.55872448005078,-11.4455145211965,1.07542593170443e-09,2.99618666553932e-08,12.3793448904424
"BCL2","BCL2",-1.20236125637402,2.7350018639526,-11.4416677402262,1.08120152982875e-09,3.00645129454895e-08,12.3738676933746
"NDE1","NDE1",-1.03223872581343,6.12967334764874,-11.4360228304788,1.08973580147545e-09,3.02433240965463e-08,12.3658275776162
"FAM3C","FAM3C",-0.592310935335658,6.48294647787581,-11.4312583356836,1.09699397342704e-09,3.03860989633663e-08,12.3590389727875
"MTAP","MTAP",-1.4800864833211,7.41966618711672,-11.4250836878137,1.10647583809891e-09,3.05898012471346e-08,12.3502377638437
"ZKSCAN3","ZKSCAN3",0.965565420706106,2.39122207603336,11.420000971145,1.11434538580983e-09,3.07482327570099e-08,12.3429901112149
"DAGLB","DAGLB",0.659018610059214,5.25867126566612,11.4179089267731,1.11760151542602e-09,3.07790026547213e-08,12.3400062297137
"CXCL1","CXCL1",-2.76483188458548,1.60581627941071,-11.395200393687,1.15359453319921e-09,3.17095124460264e-08,12.3075888851295
"FOS","FOS",-2.09499111168099,2.19628790918467,-11.3917373424855,1.15918937595215e-09,3.18024932608551e-08,12.3026407010248
"FSCN1","FSCN1",-1.09013960394924,8.63373251248556,-11.3888775771613,1.16383100448325e-09,3.18690181341928e-08,12.2985536160581
"IMP4","IMP4",-0.4937018788995,6.62394508365594,-11.3832284376572,1.17305736533242e-09,3.20605944563096e-08,12.290477636159
"C2orf68","C2orf68",0.504133409462818,6.23094130485882,11.3799357297639,1.17847046772098e-09,3.21474220947947e-08,12.2857689211757
"XYLB","XYLB",-0.798164164331701,4.54504524214952,-11.3740502276696,1.18821137437622e-09,3.2351755147789e-08,12.2773496865139
"SLC39A6","SLC39A6",-0.825481839955258,6.62601680402702,-11.3624292505769,1.20769358382458e-09,3.28200434046545e-08,12.2607156119842
"LIN28B","LIN28B",-0.910193966094272,3.48599916055276,-11.3482186652366,1.23197327990365e-09,3.3416694097915e-08,12.2403563554734
"CCDC86","CCDC86",-1.17420028768457,5.45633726641977,-11.3451571061047,1.23727082866629e-09,3.34888021708799e-08,12.2359674515932
"VPS39","VPS39",0.557473137966148,7.2617456963492,11.3439934131553,1.23929067577268e-09,3.34888021708799e-08,12.2342989897122
"WDR74","WDR74",-0.523472449215615,5.86827363323286,-11.3344302140521,1.25602123082668e-09,3.38772255428976e-08,12.2205824430184
"FURIN","FURIN",-1.07362909857932,7.17349848294768,-11.3294612239835,1.26480765768384e-09,3.40503275034886e-08,12.2134517537508
"KCNJ16","KCNJ16",2.28364865696693,0.390547444754595,11.3263389830893,1.27036150908306e-09,3.40750718776247e-08,12.2089699451459
"EFNA5","EFNA5",-0.9017469615982,2.86879351261198,-11.3256728925234,1.27154965822439e-09,3.40750718776247e-08,12.2080136806838
"LRRFIP1","LRRFIP1",-0.808178200573915,6.41202083748545,-11.3249515834205,1.27283761813331e-09,3.40750718776247e-08,12.2069780919218
"DYRK2","DYRK2",-0.550213847825426,5.69046073802713,-11.3173995064232,1.28640491411989e-09,3.43742696010922e-08,12.1961323652143
"PUS7","PUS7",-0.80896776360404,5.35654871795158,-11.3154855589372,1.28986733891717e-09,3.44028439040321e-08,12.193382782348
"PRKAR2B","PRKAR2B",-0.679468178203092,5.64459330867679,-11.3077361039023,1.30398665000223e-09,3.47150223711705e-08,12.1822461070927
"MTHFR","MTHFR",0.84721452830897,5.55153198009728,11.3008743903946,1.31662376514274e-09,3.49866603469353e-08,12.1723801283908
"SPSB2","SPSB2",0.886452406271753,4.69941424263188,11.2968182504407,1.32415421149989e-09,3.50300416747049e-08,12.1665458474967
"ELOVL6","ELOVL6",-0.746520590107438,5.81230378747611,-11.2955384257455,1.32653963570366e-09,3.50300416747049e-08,12.1647046243499
"ZNF92","ZNF92",0.846218766897289,4.66799464405926,11.2953061507948,1.32697304827201e-09,3.50300416747049e-08,12.164370443604
"POLR3G","POLR3G",-1.06321641954512,4.81057952083269,-11.2947544377728,1.32800311023332e-09,3.50300416747049e-08,12.1635766560905
"CMTM7","CMTM7",-1.79651704563822,5.60714582582164,-11.2933865791469,1.33056055308734e-09,3.50332207164536e-08,12.1616084907581
"EXOSC3","EXOSC3",-0.53736525444683,5.81049062722469,-11.2893176696255,1.33819863199165e-09,3.51322923519523e-08,12.1557527547333
"RAB26","RAB26",1.5348589503415,5.07880197117215,11.2887802367818,1.3392109215964e-09,3.51322923519523e-08,12.1549791875015
"TFAP2A","TFAP2A",1.66480036028584,4.853132745855,11.2840585003248,1.34813919941355e-09,3.53020931343701e-08,12.1481815813664
"DNAJC1","DNAJC1",1.1920956390184,5.3401688202869,11.2775828234594,1.36048557156479e-09,3.55606192305734e-08,12.1388552550388
"LRCH1","LRCH1",-1.17133154462847,4.30415965167455,-11.2709120073046,1.37332799135983e-09,3.58311491901794e-08,12.1292434395333
"WT1","WT1",-1.15343441149857,3.10835848430884,-11.2637449679652,1.38726742527274e-09,3.61292690321031e-08,12.1189115947049
"BZW1","BZW1",-0.699037834336822,6.68633253095478,-11.2618821068248,1.39091480047223e-09,3.61587543790032e-08,12.1162252812428
"STK10","STK10",-0.948273245875966,6.8185793295708,-11.2600438900205,1.3945237778399e-09,3.6187136877665e-08,12.1135741602069
"DNAJB11","DNAJB11",-0.88070405466599,6.06512015208886,-11.2506800098462,1.41306087772929e-09,3.65913333691163e-08,12.1000640133419
"PHLDA1","PHLDA1",-2.70851646660167,7.4784088099244,-11.2483910442747,1.41763136928848e-09,3.65913333691163e-08,12.0967601521852
"GDF11","GDF11",0.625596658501368,8.13419586665453,11.2483387360904,1.41773599656356e-09,3.65913333691163e-08,12.0966846450483
"ABCB9","ABCB9",0.754985285407694,5.41429037208327,11.2445835854222,1.42526826874545e-09,3.66926579729166e-08,12.0912633380856
"HOTAIR","HOTAIR",1.79314390219023,1.87693440420276,11.2438391146481,1.42676654193519e-09,3.66926579729166e-08,12.0901883759854
"SLC39A11","SLC39A11",0.894685211295497,4.89520275891512,11.2377972468912,1.43898724635487e-09,3.69408583099958e-08,12.0814622677016
"TCF4","TCF4",1.0669591758873,4.66559842333144,11.2257773437036,1.46362694601259e-09,3.75064188518307e-08,12.0640911848884
"CTGF","CTGF",-1.80309092520655,3.74477615967699,-11.2138678439433,1.48847680976038e-09,3.80753427350806e-08,12.0468651264519
"B4GALT1","B4GALT1",0.539877233433415,6.42611458851563,11.1994761455629,1.51909724321566e-09,3.87895949706364e-08,12.0260294594785
"EXOSC2","EXOSC2",-0.45980475748683,6.14143988654375,-11.1952470063508,1.52822032867614e-09,3.89533607181706e-08,12.019902673656
"PRNP","PRNP",-1.50662104436648,7.53137866380552,-11.1904623136257,1.53861112898419e-09,3.91400813389214e-08,12.0129688475489
"METRN","METRN",0.760504932185536,7.44899368239343,11.1893712302874,1.54099095978224e-09,3.91400813389214e-08,12.0113873559261
"NOL3","NOL3",0.889569542696043,5.07262219414902,11.1863923563129,1.54750803625051e-09,3.9236288411177e-08,12.007068949591
"DDX21","DDX21",-0.946517586224772,8.48897498578243,-11.1816553335371,1.55793108876894e-09,3.94310164298279e-08,12.0001999235849
"RASSF4","RASSF4",0.910035994845667,2.66859152455393,11.1728520464604,1.57749720418797e-09,3.97862960207344e-08,11.9874284145907
"NES","NES",-1.07450696995854,8.45991083048396,-11.1728492815274,1.57750338980374e-09,3.97862960207344e-08,11.9874244020724
"TIGD6","TIGD6",0.59367600167175,3.50533896870044,11.1701111288853,1.58364158932553e-09,3.98711584731065e-08,11.9834503631815
"NTSR1","NTSR1",-2.68207631682278,2.05846892168366,-11.1678020199072,1.58883744437807e-09,3.99320403852783e-08,11.9800984225575
"AK5","AK5",1.80229253511581,2.47692016068195,11.1634345328547,1.59871388687544e-09,4.01101410780476e-08,11.9737570108679
"TSPAN15","TSPAN15",1.17062985215512,2.65705650121311,11.150957371749,1.62728527645283e-09,4.07558416973621e-08,11.955629899482
"NA..310","NA..310",1.54189471175269,1.51530889903761,11.147400837402,1.63552700782402e-09,4.0863490998818e-08,11.9504599546728
"ITGB5","ITGB5",-0.716317061491642,7.86865279503365,-11.1462159684652,1.63828246823594e-09,4.0863490998818e-08,11.9487372850392
"ZSWIM4","ZSWIM4",-1.32029135705132,4.55852368910664,-11.1454308808886,1.64011090055078e-09,4.0863490998818e-08,11.9475957742202
"NA..4","NA..4",1.27322232978503,2.20407292445727,11.1438884394587,1.6437094059838e-09,4.08822948450226e-08,11.9453528926503
"GPANK1","GPANK1",-0.88458914702793,4.9800245335243,-11.1406742745361,1.65123464395489e-09,4.09985306416156e-08,11.9406783529975
"ERCC1","ERCC1",-1.00852727706148,6.95838037486361,-11.134515479941,1.6657551199546e-09,4.1287751042185e-08,11.931718305013
"GPD1L","GPD1L",-0.745204417132744,5.36968565532844,-11.1330423505246,1.66924808270625e-09,4.13031160705422e-08,11.9295745620325
"MYO1E","MYO1E",-1.90470782724542,6.69350340802205,-11.1312870280672,1.67342018360397e-09,4.13352037104651e-08,11.9270198714575
"HABP4","HABP4",0.599306484720491,4.41289894363673,11.1272414048489,1.68307761187871e-09,4.15024421069783e-08,11.9211306765323
"MLLT1","MLLT1",-0.50412770467533,7.44612996001362,-11.1248193844402,1.68888722542203e-09,4.15743882751149e-08,11.9176041460678
"SRGAP2","SRGAP2",-0.94673834109819,6.80957386229693,-11.1235195448638,1.69201376652934e-09,4.15801536882493e-08,11.9157112935752
"GRAMD1B","GRAMD1B",-2.46504000119337,7.12898055422527,-11.1218554074538,1.69602542029139e-09,4.16076133824386e-08,11.9132876891682
"SGCB","SGCB",0.502756271037062,6.41875495456521,11.1195889076224,1.70150519946838e-09,4.16709348339989e-08,11.9099863615208
"ORAI3","ORAI3",1.29534976465644,4.29321524547778,11.1171891511699,1.70732738485896e-09,4.17424123890007e-08,11.9064903584938
"NA..1095","NA..1095",0.842745277753111,5.89977367494812,11.1054050162172,1.73622207226975e-09,4.23400760986127e-08,11.8893144264394
"LOC100130111","LOC100130111",2.50990772849692,0.559970904238627,11.1048227081947,1.73766311200483e-09,4.23400760986127e-08,11.8884653135596
"PCYT1A","PCYT1A",0.39474141941316,6.39843695159979,11.0953428250395,1.76130014417065e-09,4.28434024917042e-08,11.8746369646605
"ANXA11","ANXA11",-0.439879068985761,7.69387694680581,-11.0782114610402,1.80487394225623e-09,4.37695686842761e-08,11.8496238083224
"SAV1","SAV1",-0.74974342715955,4.96613329571741,-11.0779823590512,1.80546426194878e-09,4.37695686842761e-08,11.8492890954577
"A4GALT","A4GALT",-1.55187118030152,2.7536511724842,-11.0731973807609,1.81783991563616e-09,4.39508189314262e-08,11.8422971077442
"EMC7","EMC7",-0.440789895234782,6.33434268970709,-11.0727293474622,1.81905517975783e-09,4.39508189314262e-08,11.8416130728563
"NCOR2","NCOR2",-0.72457551555122,7.77899033172461,-11.0665298701963,1.83523290023974e-09,4.42540739166815e-08,11.8325503402455
"LINC00324","LINC00324",1.78415763549804,2.39428019118087,11.0642813160946,1.84113776835722e-09,4.42540739166815e-08,11.8292622976699
"LINC02593","LINC02593",2.76364458897445,2.14143059668435,11.0633168095653,1.84367673188758e-09,4.42540739166815e-08,11.8278517469398
"SLC27A1","SLC27A1",-1.14743367409943,4.6507635051647,-11.0625107510953,1.84580141176595e-09,4.42540739166815e-08,11.8266728459477
"PHC2","PHC2",-2.25974116835468,7.5827815487006,-11.0620571897485,1.84699807665615e-09,4.42540739166815e-08,11.8260094600889
"TCEAL1","TCEAL1",0.730804225660467,3.63566470690926,11.0581959139002,1.85721855190999e-09,4.44249149787987e-08,11.8203610344701
"POLR1C","POLR1C",-0.56816144219716,5.10845886149089,-11.0505261454679,1.87769596610223e-09,4.47039324023845e-08,11.809136810098
"FAM107B","FAM107B",-1.56516979728943,3.89891021309809,-11.0503355882156,1.87820773446461e-09,4.47039324023845e-08,11.8088578638186
"CADM1","CADM1",0.429365324287655,6.89671635751103,11.0503340141789,1.87821196237063e-09,4.47039324023845e-08,11.8088555596572
"MYRF","MYRF",1.39872610964979,5.04533833401762,11.0446944397628,1.8934242348792e-09,4.49915153729312e-08,11.8005983893864
"RETSAT","RETSAT",0.544062865494062,6.36351197945645,11.0432558713175,1.89732528150004e-09,4.50098155888523e-08,11.7984915839751
"TSPAN13","TSPAN13",-1.88033182853084,6.82013411236515,-11.0366541236237,1.91533592722399e-09,4.53622228826558e-08,11.7888204668476
"PKP3","PKP3",0.609704569008451,5.51016394021052,11.0352574598182,1.91916916282233e-09,4.53782498104175e-08,11.786773867727
"GULP1","GULP1",0.739498599521125,6.41366389690221,11.0321295991388,1.92778297293724e-09,4.55070739227353e-08,11.7821897264013
"HSD17B12","HSD17B12",-0.578161536656828,6.55057466625533,-11.0297113959433,1.93447022246663e-09,4.55900719970167e-08,11.7786449502025
"GPR162","GPR162",1.42809435830144,3.76550019030937,11.0191688505835,1.96390961707008e-09,4.62081254582642e-08,11.763183821317
"MCL1","MCL1",-1.31811937812889,8.35593535254274,-11.0132902870992,1.98052865837121e-09,4.65230065240924e-08,11.7545576124454
"VGF","VGF",-1.37205967660171,8.61025522680272,-11.0113947333654,1.98591886683862e-09,4.65735230500359e-08,11.7517753078603
"ADORA1","ADORA1",-0.805654842336841,3.45667689941282,-11.009077082583,1.99253024838171e-09,4.66524671836082e-08,11.7483729380867
"TEX10","TEX10",-0.636309954288943,6.05953823717189,-11.0057899175872,2.00194686742201e-09,4.67967287252988e-08,11.7435463368991
"ARL4C","ARL4C",0.935220286813521,5.80964638374798,11.0046007031366,2.0053650426082e-09,4.68005322281421e-08,11.7417999152892
"SINHCAF","SINHCAF",-0.725035805551042,6.13438202993522,-11.0000626290215,2.01846519027989e-09,4.70071819417087e-08,11.7351341686159
"FDCSP","FDCSP",1.42491826566023,3.88610470358261,10.9992710279371,2.02075949081636e-09,4.70071819417087e-08,11.7339712059485
"DCUN1D5","DCUN1D5",-0.618582904922643,6.29223404891389,-10.9924386552238,2.0406757268434e-09,4.73937871552516e-08,11.7239308638684
"ARFGAP2","ARFGAP2",0.484600852881739,7.30338716107721,10.9872085516075,2.05606031315666e-09,4.76740694547421e-08,11.7162418033342
"SMOX","SMOX",-0.783448904219028,5.26088445225527,-10.9776820077456,2.08439618540622e-09,4.82532682148146e-08,11.7022289689089
"SNTA1","SNTA1",0.596025741909981,4.44994612119672,10.9735340808762,2.09686142330371e-09,4.84637939251031e-08,11.6961247138004
"WBP1L","WBP1L",0.657549225915559,6.18614462555448,10.9671531285301,2.11619001605445e-09,4.88062190149623e-08,11.6867307353236
"UGT8","UGT8",0.720773179680836,5.10259089274239,10.9664054721684,2.11846693554093e-09,4.88062190149623e-08,11.6856297637554
"ZNF503","ZNF503",1.13042243926637,4.90817678209618,10.9630517750584,2.12871194206845e-09,4.89637806066816e-08,11.6806905114599
"KANK2","KANK2",-0.462037595874427,7.06302948108828,-10.9593989363485,2.13992986723345e-09,4.91431817433675e-08,11.6753093500332
"CACFD1","CACFD1",0.868125308077297,3.98500144397729,10.9566571094948,2.14839074746208e-09,4.92587964681257e-08,11.6712693230686
"ACSS3","ACSS3",-1.20836503848987,3.50520835946647,-10.9413269832384,2.19634758917628e-09,5.02588033416235e-08,11.6486661699696
"HIPK2","HIPK2",-1.2701991699293,7.58751989069086,-10.9404901686095,2.19899744726497e-09,5.02588033416235e-08,11.6474316383863
"MXD3","MXD3",0.94833569178272,4.4456098563207,10.9376345645945,2.2080652533902e-09,5.03222435109572e-08,11.6432182842968
"NUS1","NUS1",-0.639646837284387,5.04582255470679,-10.9374118725656,2.20877404392139e-09,5.03222435109572e-08,11.6428896732227
"ITGA10","ITGA10",-1.19404653606501,4.39183170962015,-10.9275856923338,2.24028762646622e-09,5.09594539843011e-08,11.6283846811158
"HPCAL1","HPCAL1",-1.78283544560881,7.17500658751198,-10.921682657901,2.25944546670319e-09,5.13140411205766e-08,11.6196659936334
"CHN1","CHN1",0.943653497802146,5.19396624436181,10.9178119908612,2.27210053147494e-09,5.15200587389334e-08,11.6139470917359
