"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CYSTM1","CYSTM1",-0.133463185539165,4.87077162749305,-2.51499485286648,0.0216217754176773,0.0370340146119435,-4.56765605996387
"TK1","TK1",0.169490174456238,7.30907745086627,2.51495024473109,0.0216237839908635,0.0370340146119435,-4.56774327160699
"EIF4E2","EIF4E2",-0.113332522138095,6.37386263682206,-2.51471885772931,0.0216342054920825,0.0370474494525525,-4.56819563554657
"NUAK1","NUAK1",0.211697336086897,3.19372659147146,2.51345996055428,0.0216909883617356,0.0371402630643533,-4.57065644393304
"CINP","CINP",0.126055740865958,5.42055079712954,2.51339693095703,0.021693835019651,0.037140713617066,-4.57077963451465
"GSTM2","GSTM2",0.531222037022067,2.50854960972803,2.51285383443338,0.021718377941509,0.0371783045114471,-4.57184104888097
"PRICKLE3","PRICKLE3",0.17957219746638,4.01240424215456,2.51237730897112,0.0217399340380344,0.037210774107725,-4.57277226807781
"UPF2","UPF2",0.15049818053152,5.72496145838938,2.51062233697825,0.0218194960485784,0.0373425089517099,-4.57620108035657
"ATP5MD","ATP5MD",-0.235179849567557,6.91924298932885,-2.51018121332412,0.0218395376215209,0.0373723595818337,-4.57706275428193
"MIAT","MIAT",1.13049596369144,0.0235314978023194,2.51005421127839,0.0218453109237431,0.0373777897928744,-4.5773108217326
"IFFO2","IFFO2",-0.181638880319377,5.5176498495524,-2.50964400669471,0.0218639679763011,0.0374052604578489,-4.57811201503787
"LYL1","LYL1",0.428011884689683,1.9380953185748,2.50929465295863,0.0218798692383485,0.0374280104914918,-4.57879430770772
"DHX57","DHX57",-0.153535550392287,5.7873351808209,-2.50892116570837,0.0218968810276578,0.0374526545691384,-4.57952368311424
"CAMKK2","CAMKK2",0.130977397299879,5.7269515538998,2.50879356591036,0.0219026958667301,0.0374581436807176,-4.57977285815234
"OMA1","OMA1",0.195213429373254,4.42023199444471,2.50780116495169,0.0219479702068317,0.0375311073740231,-4.58171059694549
"SLC39A9","SLC39A9",0.121849235679218,6.41228883099417,2.50765156860397,0.0219548025926524,0.0375383256508053,-4.58200266336491
"NRDC","NRDC",0.0853917806188385,8.16863722280432,2.50687225527076,0.0219904279490653,0.0375947665829187,-4.58352403089634
"NA..299","NA..299",-0.592371337224069,0.595114364819756,-2.50672020262552,0.0219973852012823,0.0376021890194571,-4.58382084005672
"TNFRSF8","TNFRSF8",-0.402726776045031,1.23828042027667,-2.50652550228826,0.0220062968519667,0.0376129501300526,-4.58420088556542
"HOXA13","HOXA13",0.311486608312624,1.93046721767436,2.50614662892395,0.0220236480635796,0.0376381317834071,-4.58494038716372
"NA..528","NA..528",0.198165844904408,6.5165262266199,2.506024332165,0.0220292516245225,0.0376432332526014,-4.58517907986458
"WDR59","WDR59",0.105578021282463,5.92698491948741,2.50542154083756,0.0220568907906545,0.0376859831241322,-4.58635549609362
"ALDOA","ALDOA",0.116245513461601,10.7222523671768,2.50460779566867,0.0220942544608785,0.0377453359631122,-4.58794339717729
"ELP5","ELP5",0.119225329602759,6.52620908636679,2.50450157321302,0.0220991361382374,0.0377471217501135,-4.58815065600022
"ATXN7L1","ATXN7L1",0.24466538846178,3.22250726719835,2.50447078685288,0.0221005511804887,0.0377471217501135,-4.58821072485125
"FAN1","FAN1",-0.164716376885859,5.06371675798128,-2.50194950819102,0.0222167277729757,0.0379410404447968,-4.59312891556038
"NA..837","NA..837",-0.791673719409506,0.455311796125386,-2.50140643761746,0.0222418268476386,0.0379793921797901,-4.59418795664338
"NGFR","NGFR",-1.06252938798054,3.18979379163238,-2.50123611095137,0.0222497043328985,0.0379883312933193,-4.59452008759936
"ELAVL2","ELAVL2",-0.367178116345713,1.23137132168805,-2.50100637937064,0.0222603334174124,0.0380019657058212,-4.59496803877308
"BATF2","BATF2",0.317346862097061,2.08197775922493,2.50046375993042,0.022285458014215,0.0380403401107047,-4.59602600794824
"FUCA1","FUCA1",0.159890694678786,4.61662477366443,2.50030337882243,0.0222928891636938,0.0380485070185518,-4.59633868892052
"ENTPD1.AS1","ENTPD1.AS1",-0.227099929536387,3.35044985881562,-2.49986211872531,0.0223133467020167,0.0380787136241049,-4.59719892511511
"NA..233","NA..233",-0.325053180074907,2.2904016707632,-2.49980739605777,0.0223158849668255,0.0380787136241049,-4.5973056018083
"LRRC75A.AS1","LRRC75A.AS1",0.131920955505819,8.64828802363723,2.49969744551797,0.0223209857525061,0.0380828971253296,-4.5975199366397
"NA..870","NA..870",0.445743686212528,0.647930422605678,2.49944022221368,0.0223329230548363,0.0380987423562747,-4.59802134355485
"NA..648","NA..648",0.61251923562665,1.55733625436934,2.4980195791491,0.0223989611500613,0.0382068658629901,-4.60079016309563
"TIGD2","TIGD2",0.17625933292483,3.56691251975056,2.49786893198642,0.0224059747101933,0.0382142949856138,-4.60108372839897
"NA..313","NA..313",-0.299946256643264,2.30801019288075,-2.49706304046406,0.0224435291143614,0.0382738048099715,-4.60265401961685
"ZW10","ZW10",-0.13583698528255,5.71951872092227,-2.49672501126823,0.0224592988628296,0.0382943439535534,-4.60331260150801
"MYO9B","MYO9B",-0.109267375899464,7.78795009345506,-2.49669068829641,0.0224609006828299,0.0382943439535534,-4.6033794705055
"PCNX1","PCNX1",-0.177424862294456,6.10174309932863,-2.49659167861878,0.0224655219720706,0.038297680999702,-4.60357236150879
"ARL8A","ARL8A",-0.148884642469077,5.32211425265761,-2.49517043040284,0.0225319577053791,0.0384063817847438,-4.60634083482459
"ZNF461","ZNF461",0.283872823296697,2.37742430009902,2.49497968979429,0.022540887878857,0.038417048505803,-4.60671232365253
"KDM5C","KDM5C",-0.100937502649874,8.17473936239938,-2.49442654341259,0.0225668041742596,0.0384566591760497,-4.60778956087559
"BDH1","BDH1",0.194319488675188,4.71685484462407,2.49392289410594,0.0225904258173713,0.0384923505452803,-4.60877030339792
"FMN2","FMN2",0.186030077832724,4.54621238479681,2.49340599536012,0.0226146930871524,0.0385291334227191,-4.60977674651975
"FAM114A2","FAM114A2",0.16344440156161,4.9708352728394,2.49330699580673,0.0226193437012119,0.0385324902297217,-4.60996949502911
"ASPSCR1","ASPSCR1",0.175160061935182,5.08102094036711,2.49181692262383,0.022689450443355,0.0386473388120464,-4.61287016522326
"UBL7.AS1","UBL7.AS1",0.35083311290036,1.76763306019132,2.49005773959497,0.022772481987926,0.0387841726168019,-4.61629361957218
"TMEM145","TMEM145",0.522499050844945,1.32883008410567,2.48900529895797,0.0228222927541352,0.0388607046223174,-4.61834115860515
"NA..862","NA..862",-0.359271750877193,1.35034302192299,-2.48899406944897,0.0228228247861871,0.0388607046223174,-4.61836300351768
"NAAA","NAAA",0.206375680329604,3.82271087965346,2.48870234591983,0.0228366501661667,0.0388796403113232,-4.61893048039226
"DRAM2","DRAM2",0.17298767536901,4.17047457748589,2.48809557192773,0.0228654316990595,0.0389240315104416,-4.6201107075223
"ZNF134","ZNF134",-0.136509387147115,5.09671426713251,-2.48750741652976,0.022893362676382,0.0389669644607706,-4.6212545864581
"CRIP2","CRIP2",-0.103230345773629,6.26270245134467,-2.48676914895538,0.0229284678128835,0.0390220969904124,-4.62269022628095
"BIRC5","BIRC5",0.16427880290484,6.88283081985733,2.48667234136821,0.0229330748374466,0.0390253176921321,-4.62287846356707
"OXSM","OXSM",0.218341198338163,4.33155187316286,2.486568254157,0.0229380292678605,0.0390291287436102,-4.62308085172603
"PCMT1","PCMT1",-0.122091971067597,6.69398702699148,-2.48637013672695,0.0229474622117903,0.0390405581960589,-4.62346606174988
"NA..407","NA..407",-0.295572612143423,2.24375792145934,-2.48538545145197,0.0229944001291297,0.0391157846712068,-4.62538041503521
"ARID5B","ARID5B",0.254655266193618,5.85785589015275,2.48430292514539,0.0230461062097487,0.0391991035105712,-4.62748455784046
"PIH1D1","PIH1D1",-0.120271749392541,7.01738601027041,-2.48298688917271,0.0231091130998147,0.0393016219002646,-4.63004197994139
"LRCH4","LRCH4",0.243578253526435,3.42362773916883,2.48215265890351,0.0231491368481981,0.0393650332777024,-4.63166277821031
"NA..1138","NA..1138",0.525363558106043,1.19461180425939,2.48148378914043,0.0231812742292712,0.0394150204991133,-4.63296211120816
"ANKS3","ANKS3",-0.228017643808973,4.27550682902358,-2.48078459499666,0.0232149134945695,0.0394675492428964,-4.63432016910779
"MRPL49","MRPL49",0.114441579548116,6.90522778909023,2.47993032823821,0.0232560758784391,0.039532854065087,-4.63597917392096
"NEURL4","NEURL4",-0.153699955689065,5.82628512037227,-2.4798025309949,0.0232622396218131,0.0395386565149191,-4.63622733498639
"APOOL","APOOL",0.189306590223169,4.61681447107857,2.47933643841905,0.0232847325951908,0.0395722089831497,-4.63713235658875
"ZDHHC17","ZDHHC17",-0.102518991543968,5.27163898119731,-2.47885909722176,0.0233077896201367,0.0396067120069841,-4.6380591337346
"NA..230","NA..230",-0.403409710519515,1.07953545753956,-2.47801533011693,0.0233485986780869,0.0396713691757685,-4.63969712820809
"TTYH3","TTYH3",0.122281843532644,7.89219325630376,2.47773506039786,0.0233621688760482,0.0396897352590486,-4.64024115197621
"GPLD1","GPLD1",0.511998809088069,0.99819632740586,2.47757153426955,0.0233700899688771,0.039698500932598,-4.64055855410329
"KIF24","KIF24",0.153033650703096,3.71518451733089,2.47710750549309,0.0233925809617693,0.0397288976708662,-4.64145917224745
"NA..888","NA..888",0.405432456499197,1.86169854378886,2.47708831953776,0.0233935113233085,0.0397288976708662,-4.64149640785886
"ZNF346","ZNF346",0.156339610166075,4.95392888289276,2.47634555670704,0.0234295560009141,0.0397854118909923,-4.6429378344885
"NUMB","NUMB",-0.111626195578833,5.68041726756278,-2.4761491701501,0.02343909494568,0.0397969090515054,-4.6433189124541
"MTMR9","MTMR9",-0.175231249312236,4.52879041579423,-2.47587280188049,0.0234525249732893,0.0398150093311298,-4.64385516574236
"NA..199","NA..199",-0.190510065816203,5.78023780740174,-2.47549563020052,0.023470865190466,0.0398414403091438,-4.64458696641381
"PRDM13","PRDM13",-0.456245762504954,0.99472361359496,-2.4752875268706,0.0234809901238555,0.0398539213719654,-4.64499071184339
"SPAG9","SPAG9",0.0957927697588739,7.5192509051996,2.47512710170115,0.0234887981569525,0.0398624675132038,-4.64530194457449
"SDHC","SDHC",0.100083165984127,7.05902659796689,2.47486208704617,0.0235017020011275,0.0398796586364741,-4.64581606441737
"PSCA","PSCA",0.545688089570979,0.493564657823995,2.47442681098188,0.0235229105234813,0.039910936113014,-4.64666042735226
"MAP3K2","MAP3K2",0.148642952320541,5.09027756577568,2.47393702222216,0.0235467966619209,0.0399467487387037,-4.64761044879993
"ENO2","ENO2",0.116112994342896,6.08872755618344,2.47380808078331,0.0235530887017916,0.0399527083394639,-4.64786053544016
"CUL1","CUL1",-0.108924867065786,6.79142706081913,-2.47300244376425,0.0235924377176224,0.0400147339108707,-4.64942295321819
"NA..781","NA..781",0.831820363074294,2.61590111050574,2.47222454888246,0.023630490407467,0.0400745464312546,-4.6509313322273
"TALDO1","TALDO1",0.0997352777327656,6.9657739727177,2.47213089176958,0.023635075772167,0.0400771612569054,-4.65111292258242
"CCDC61","CCDC61",0.222022016277593,2.76832300846953,2.47207918104787,0.0236376078392669,0.0400771612569054,-4.65121318226967
"B3GAT3","B3GAT3",-0.115277622946287,6.24968855899856,-2.47175998537279,0.0236532432219116,0.0400989415752596,-4.65183203420791
"ATP8","ATP8",-1.55127803106274,5.12245475136812,-2.47130706386642,0.0236754456802135,0.0401318484964922,-4.65271008452879
"AAMP","AAMP",-0.0990676971941031,7.31825268023669,-2.47094407781757,0.0236932535980125,0.0401572994252567,-4.65341372563049
"STARD3","STARD3",-0.098730927020747,6.02043016341187,-2.47035435508019,0.0237222119613936,0.0402016408295407,-4.65455678298352
"HRK","HRK",0.457137227375964,1.01855011353453,2.47027226542747,0.0237262456153461,0.0402037372661735,-4.6547158864208
"MT2A","MT2A",-0.256651550474881,7.60450120561567,-2.47000736651837,0.0237392663989498,0.0402176156801792,-4.65522928696891
"NA..754","NA..754",-0.466803911360177,0.590480886507803,-2.46999181405813,0.0237400310699778,0.0402176156801792,-4.65525942834975
"SDC4","SDC4",0.124817353860501,6.7973390044212,2.46912278571487,0.0237827955845646,0.0402853151082481,-4.65694349689069
"NA..630","NA..630",0.537492824470689,0.481214012295344,2.4686390686675,0.0238066304595171,0.0403209377339796,-4.65788075398139
"METTL8","METTL8",-0.191985433341911,3.30527393169396,-2.46809265684945,0.0238335815930799,0.0403609858906932,-4.65893938072968
"NR1D2","NR1D2",-0.154700172944278,6.11795299392133,-2.46804586088221,0.0238358910831932,0.0403609858906932,-4.65903003860492
"PRSS53","PRSS53",-0.62175746703721,1.44834059846605,-2.46728525909252,0.0238734580659182,0.0404198366689012,-4.6605034346335
"MSRB1","MSRB1",0.155316918882857,5.04418967709714,2.46651330740732,0.0239116425363158,0.0404797189239373,-4.66199858848339
"CHCHD5","CHCHD5",0.210494102288249,4.29826114902451,2.46638689846429,0.02391790080248,0.0404855459715592,-4.66224340156767
"POM121C","POM121C",0.107159674260283,6.38603032171885,2.46574040268088,0.0239499316569581,0.0405349914646137,-4.66349535739023
"ITM2C","ITM2C",-0.0899362371070715,7.64170777545301,-2.46545611604395,0.0239640294944508,0.0405540774587668,-4.66404583463861
"ZNF710","ZNF710",-0.16260028862457,4.20978042643437,-2.46535699544964,0.0239689467403025,0.0405576245690429,-4.66423775903635
"QTRT1","QTRT1",-0.126761999766396,5.98956105957938,-2.46511129118008,0.0239811399039341,0.0405734809060794,-4.66471349285416
"GNB2","GNB2",0.0980045131817242,8.25564435327312,2.46435239745872,0.0240188371002778,0.0406324784835954,-4.66618271903453
"PIP4K2C","PIP4K2C",0.0937104254519747,5.81522834948533,2.46420307178003,0.0240262612405263,0.0406402555116844,-4.66647178884793
"NFS1","NFS1",0.125553304153708,6.03617462229457,2.46379905272945,0.0240463589806538,0.0406694654948092,-4.66725385959242
"BCAP29","BCAP29",-0.107660352649035,5.69156366777071,-2.46348333946409,0.024062074985946,0.0406912586752099,-4.66786495038122
"LAMTOR3","LAMTOR3",0.15128986168594,4.86353232122788,2.46292500684886,0.0240898920599064,0.0407335083807591,-4.66894555766728
"ENTPD3.AS1","ENTPD3.AS1",0.586528293651378,1.45155510355128,2.46271095598807,0.0241005644465239,0.0407467616703784,-4.669359803613
"SALL4","SALL4",-0.599506869431948,0.97135618530009,-2.46238355806097,0.0241168968128583,0.0407695800307679,-4.6699933722154
"CAMSAP2","CAMSAP2",-0.134683997253936,7.10009956180711,-2.46188000449015,0.0241420370690635,0.0408072809999831,-4.67096774965872
"NFATC2IP","NFATC2IP",-0.144397823705336,6.24333464352266,-2.46109450374396,0.0241813029022241,0.0408688467578619,-4.67248749907941
"AMT","AMT",0.799359757743259,2.18539901658793,2.46052148816663,0.0242099848107181,0.0409125122415521,-4.67359599115178
"SAP18","SAP18",-0.129541026742162,7.34722782114877,-2.45967888923331,0.0242522185936364,0.0409790661144942,-4.67522575737014
"C1orf35","C1orf35",0.187300298014497,5.54852160495726,2.4587296949618,0.0242998781805328,0.0410529171140268,-4.67706137104271
"LINC00899","LINC00899",0.388427329870157,1.33696786780263,2.4586947118437,0.024301636382886,0.0410529171140268,-4.67712901697612
"SYAP1","SYAP1",-0.0832147509524361,6.92708361246375,-2.45849390664466,0.0243117308819152,0.0410651443024807,-4.67751729948328
"CYP26B1","CYP26B1",0.390077457941475,2.73505768617201,2.45821194326601,0.0243259118601082,0.0410842703126076,-4.67806248520662
"IFITM1","IFITM1",0.303436011115734,1.60214146875785,2.45801711896929,0.0243357148313423,0.0410959986391843,-4.67843916648767
"SYNGR1","SYNGR1",0.154720830916616,4.48986912660748,2.45534282597256,0.0244706527943038,0.0413190162756533,-4.68360825928501
"KDELR1","KDELR1",0.118658327508784,7.26990022782044,2.45528556780521,0.0244735495637922,0.0413190544367677,-4.68371890206938
"AFDN","AFDN",0.158603010202244,4.90179010180441,2.45510417937175,0.0244827283804868,0.0413296974163784,-4.68406939944967
"EGLN1","EGLN1",-0.136008689028085,6.38334364008238,-2.45470208379341,0.0245030871906509,0.0413592088121166,-4.68484632407495
"NA..560","NA..560",0.319512183999527,0.865966327387255,2.45332483966881,0.0245729400455129,0.0414722453738312,-4.68750694136778
"NA..330","NA..330",0.280306291629898,3.02375299800484,2.45300312259485,0.0245892842299851,0.0414949583390381,-4.68812834094714
"HLA.E","HLA.E",0.0828965857299533,6.82380661546523,2.45266484393211,0.0246064808015421,0.0415191042257006,-4.6887816857431
"CBLN3","CBLN3",0.432412067736978,1.13074520484691,2.45225145723985,0.0246275108603893,0.0415479463347887,-4.68958003195172
"NA..835","NA..835",-0.463686522124933,1.7496209307014,-2.45221523494626,0.0246293543868301,0.0415479463347887,-4.68964998247118
"DHRS4L2","DHRS4L2",0.26256898159572,3.02509162157332,2.4521455513598,0.0246329012835342,0.0415490541889109,-4.68978455017223
"IFITM2","IFITM2",-0.160626062182694,4.34952254107194,-2.45198030316811,0.0246413143388591,0.0415537341851134,-4.69010365745566
"CPEB3","CPEB3",0.354388354977265,1.33689165985412,2.45197750409328,0.0246414568675634,0.0415537341851134,-4.69010906259776
"CCPG1","CCPG1",-0.148367224672525,4.13031463765435,-2.45070553599406,0.024706305553858,0.0416582041569625,-4.69256497405065
"NA..737","NA..737",0.452947306467187,1.94753446325348,2.45058050535842,0.0247126886260312,0.041664080179175,-4.69280634855196
"VCPKMT","VCPKMT",-0.313531536358673,2.06360310454463,-2.45017854425425,0.024733220061553,0.0416938053007605,-4.69358230215567
"EIF2AK4","EIF2AK4",0.0949611554396741,7.43795395942381,2.44772757188692,0.0248587581342473,0.0419005167004268,-4.6983123362889
"APOD","APOD",0.325040012958903,2.5334068772893,2.44683300680508,0.0249047262882,0.0419730768017776,-4.70003813446921
"NA..241","NA..241",-0.912865229557639,2.91108633113756,-2.44618427128063,0.0249381121284412,0.0420244168278596,-4.70128948065792
"TAS1R3","TAS1R3",0.496036218539539,0.266579201079177,2.44579353233559,0.0249582409681749,0.0420534074259825,-4.70204309730205
"LIN7A","LIN7A",0.479084087432446,0.634595617594725,2.44376016812884,0.0250632356690645,0.0422236611223674,-4.70596386889317
"DYNLL1","DYNLL1",-0.168269985394734,7.62583869843269,-2.44372299720404,0.0250651588771761,0.0422236611223674,-4.70603552742484
"CCNB3","CCNB3",0.485644199885505,0.934887563443613,2.44355648283964,0.0250737759604596,0.0422332282609921,-4.7063565290287
"MGMT","MGMT",0.153724051909298,4.32128421753191,2.44261699675894,0.0251224462731423,0.042310249252893,-4.70816743850782
"TRIM5","TRIM5",0.128182845430444,4.61560525311615,2.44236774601538,0.0251353736403254,0.0423266494076165,-4.70864782418343
"ZFX","ZFX",0.186685686297452,5.70558554036569,2.44231572166466,0.0251380726657088,0.0423266494076165,-4.70874808860816
"LOC100129534","LOC100129534",0.38973615062087,1.80611881849608,2.44170990073542,0.0251695227052754,0.0423746408725892,-4.70991558413967
"NA..461","NA..461",-0.165985063042573,5.47701112882641,-2.44161491255078,0.0251744571823395,0.0423779855331748,-4.71009862556128
"PHF13","PHF13",-0.095678071765704,5.96892696742017,-2.4414465669124,0.0251832046858696,0.042387747402419,-4.71042301742179
"CLOCK","CLOCK",-0.169870913500049,5.60370753508317,-2.44111261576414,0.0252005657510826,0.042409696935562,-4.7110664879714
"QPCTL","QPCTL",-0.125196251557231,4.77839191871298,-2.44108224272971,0.0252021453061009,0.042409696935562,-4.71112500977543
"SMDT1","SMDT1",0.178729163476605,4.54340007506982,2.44041959363463,0.0252366296150569,0.0424627560096042,-4.71240169045236
"GNL1","GNL1",0.0926022937162365,6.94343815639609,2.43996260230151,0.0252604372619411,0.042497840383577,-4.71328204332027
"NCAPH","NCAPH",-0.129346399602199,5.88717880800152,-2.43974755431384,0.0252716477965994,0.0425117258043427,-4.71369628544797
"YTHDF3","YTHDF3",-0.117570424923622,6.92633206424538,-2.43909325842517,0.0253057852008407,0.0425641708257033,-4.71495652854273
"LOC100506302","LOC100506302",0.274756452904981,2.20568145546091,2.4389273755885,0.0253144468857065,0.0425737585901867,-4.71527600953199
"ARVCF","ARVCF",0.301138933969793,2.51198924352798,2.43828982479167,0.0253477629217231,0.0426248028731655,-4.7165037950921
"HERC2","HERC2",0.192097794993932,7.48479095443779,2.43738144662041,0.0253953024342822,0.0426997506193264,-4.71825285795326
"BMP2K","BMP2K",-0.21919990169648,2.84926685733092,-2.43695898436507,0.0254174402588843,0.042731975343436,-4.71906618872129
"YIF1B","YIF1B",0.112557461478513,5.92190252894202,2.43656615628096,0.0254380414337943,0.0427589379400232,-4.71982240388636
"FLG","FLG",0.285444817618281,4.88553919177446,2.4365397551053,0.0254394265582233,0.0427589379400232,-4.71987322537472
"GRIPAP1","GRIPAP1",0.149251798747999,6.68859359448083,2.43628700906807,0.0254526903322681,0.0427762305607536,-4.72035974009664
"CCT7","CCT7",-0.123467546240896,9.66599577989386,-2.43560251894722,0.0254886440294643,0.0428316477577531,-4.72167719845158
"ABCC1","ABCC1",0.133668526173595,6.61292395257964,2.43452927870924,0.025545113199894,0.0429215225995414,-4.72374252147397
"OSBPL3","OSBPL3",-0.16461425407126,5.41050686853926,-2.43395065653659,0.0255756063966217,0.0429677360707998,-4.72485582123798
"SELENOM","SELENOM",0.18286091526628,3.9267057918115,2.43383103659374,0.0255819145834933,0.0429733119948936,-4.72508595977063
"Mar.07","Mar.07",-0.11541456065298,5.86790891047233,-2.43329489623107,0.0256102060020209,0.0430158104317154,-4.7261173781094
"ZUP1","ZUP1",-0.200095958700713,3.62372100837566,-2.43216142070752,0.0256701145967766,0.0431113980658015,-4.72829756428348
"COP1","COP1",-0.111384940862692,5.80880571238758,-2.43180313031358,0.0256890789503879,0.043138208035367,-4.72898661251226
"PIM2","PIM2",0.116444410379713,5.04864985756592,2.43115308554869,0.0257235194321521,0.0431909968881825,-4.73023661942806
"P2RY1","P2RY1",0.263039790942743,3.57716864237513,2.4307952374063,0.0257424973047712,0.043217813996659,-4.7309246735655
"SRGN","SRGN",0.271208384196566,2.03926795555831,2.43056570227864,0.025754677221224,0.0432332134204013,-4.73136598642937
"BLOC1S3","BLOC1S3",0.201235039348046,3.62085471876135,2.43025623280645,0.0257711072776684,0.0432557429333055,-4.73196095085027
"TMF1","TMF1",-0.136531317256077,6.09694421211631,-2.42984174330143,0.0257931283484215,0.0432876503778786,-4.73275775968761
"BTAF1","BTAF1",-0.201393909048591,6.26924163625898,-2.42976924245678,0.0257969819977623,0.0432890642231623,-4.73289712726454
"IL7R","IL7R",-0.35540491577471,2.84601521119181,-2.42948743810599,0.025811965916718,0.0433091528966781,-4.73343881677418
"SLC29A4","SLC29A4",0.350814415971382,1.96335034990205,2.42907701583443,0.0258338032166067,0.0433407346297045,-4.73422768139002
"ZNF730","ZNF730",0.342462115579953,1.94230440143044,2.42852419916711,0.0258632442509331,0.043385064101682,-4.73529013331358
"BEX3","BEX3",0.123191532173274,6.8716168835322,2.42824892422315,0.0258779161324033,0.0434046111678253,-4.73581913556026
"CYP51A1","CYP51A1",-0.422526349526959,2.03814817384423,-2.4281721067106,0.0258820118214851,0.043406416465897,-4.73596675216044
"B4GALNT4","B4GALNT4",0.182875489194499,6.29963593842261,2.42804866115062,0.0258885948566429,0.0434123923549631,-4.73620396675315
"INPP5E","INPP5E",0.221220565340085,4.93990729874672,2.4276903333242,0.0259077124498778,0.0434393835058833,-4.73689249971143
"MRPS15","MRPS15",-0.139149600461836,6.1336855133062,-2.42735740842188,0.0259254865956897,0.0434598294668255,-4.73753217458661
"NA..905","NA..905",-0.606490036441335,1.11792486899158,-2.42734867882554,0.0259259528038046,0.0434598294668255,-4.73754894685318
"DCAF8L2","DCAF8L2",0.429151386316214,1.33439702934495,2.42699332229596,0.0259449374534704,0.0434865828181288,-4.7382316713098
"RPS19","RPS19",0.134013947036957,9.85930803928814,2.42604443616249,0.0259956948201528,0.0435665783089901,-4.74005446016711
"DLC1","DLC1",-0.183274102930157,4.14464531217228,-2.42565347980697,0.0260166347251541,0.0435954573584272,-4.74080537382437
"MRPS11","MRPS11",-0.184754039026858,4.90024548977758,-2.42560949331776,0.0260189916621665,0.0435954573584272,-4.74088985527529
"IL15RA","IL15RA",-0.502656302175767,1.28919478426909,-2.42518230993406,0.0260418919249328,0.0436287423741794,-4.74171027314282
"MTMR12","MTMR12",0.115396680548454,5.97313288771182,2.42507534879244,0.0260476288071821,0.043633268670712,-4.7419156836384
"ZBTB7A","ZBTB7A",-0.127270716933004,5.90013096894506,-2.42495443984445,0.0260541152085871,0.043639049311272,-4.74214787429255
"LRP2BP","LRP2BP",-0.509174754579877,0.718845043949406,-2.42407941938375,0.0261011025502723,0.0437126572999435,-4.74382806830059
"RNF121","RNF121",-0.123736493602626,5.09652309508656,-2.42396050931184,0.0261074939742328,0.043718268302105,-4.74405637300885
"NRBP2","NRBP2",0.353529187103284,4.47176301013449,2.4238899774504,0.0261112857590488,0.0437195252820972,-4.74419178994779
"PLD6","PLD6",-0.426986076608543,2.05241282291173,-2.42346070177311,0.0261343746983346,0.0437530884666657,-4.74501593050903
"FAH","FAH",0.155921590402153,4.54982726609616,2.42229527030782,0.0261971548559479,0.0438530854924437,-4.74725299997658
"AMIGO1","AMIGO1",0.162262405664354,4.28421950909919,2.4221320066204,0.0262059609147249,0.0438627190720789,-4.74756634447551
"NDUFS8","NDUFS8",0.119525826444828,6.36824875866775,2.42160084861112,0.0262346295150186,0.0439055918402687,-4.74858569768873
"RAB4A","RAB4A",0.0934572731407455,5.49549178690754,2.42112896766998,0.0262601233478036,0.0439431420379496,-4.7494911964567
"RNF144A.AS1","RNF144A.AS1",0.183021837087507,3.19684390136744,2.42103946372035,0.0262649615041699,0.0439461227402172,-4.74966293672315
"NA..520","NA..520",-0.358657387139536,2.33725030614769,-2.42084762161506,0.0262753343855245,0.0439583622863145,-4.75003103271085
"SMIM10L1","SMIM10L1",-0.170852626874548,4.9770968204194,-2.42032715229743,0.0263034954324832,0.0440003549380241,-4.75102960593926
"TAF7","TAF7",-0.0839503041777299,7.51492475743108,-2.42018823644311,0.026311016534171,0.0440043020231002,-4.75129611171798
"MYH10","MYH10",-0.122951021131325,8.61741620841723,-2.42017050066795,0.0263119769192105,0.0440043020231002,-4.75133013669724
"KDM5A","KDM5A",0.118758134702119,7.37245910800445,2.41915604198501,0.0263669641228379,0.0440911336780176,-4.75327610210319
"ANAPC7","ANAPC7",-0.108636741966383,6.06985423065819,-2.41898278102245,0.0263763662249501,0.0441017260816332,-4.75360841518237
"FKTN","FKTN",0.141417873516639,5.43553045493177,2.41837535098571,0.0264093535568229,0.0441517463347931,-4.75477336557952
"NA..6","NA..6",0.452715488366055,1.27431943157496,2.41749810752632,0.0264570616708066,0.0442263626255252,-4.75645551155167
"NACAD","NACAD",-0.335940419810446,1.71759157292191,-2.41688180347494,0.0264906270750875,0.0442773229661037,-4.75763711154865
"BCS1L","BCS1L",0.127361750946311,5.13795275071045,2.4167360323882,0.0264985719484591,0.0442854534214192,-4.75791656668206
"EBF1","EBF1",0.541795829682058,1.12251596161041,2.41605434758603,0.0265357550226899,0.0443424403354864,-4.75922329876405
"DYNLT1","DYNLT1",-0.186902291060216,5.76103085259513,-2.41555690255805,0.0265629194065651,0.0443826742664784,-4.76017674060312
"PHKA1","PHKA1",-0.103713145978469,5.4807708595623,-2.41536659492085,0.0265733185734942,0.0443948899259213,-4.76054147264341
"NA..120","NA..120",-0.57209881140391,0.823224183147413,-2.41435133981304,0.0266288605876043,0.0444825121784104,-4.76248700199852
"SPNS2","SPNS2",-0.430170105821574,3.06622214116864,-2.41421687463508,0.0266362249788596,0.0444896445098275,-4.76274464590085
"NA..1001","NA..1001",0.104747050290811,6.904548633416,2.4124463202299,0.0267333727299848,0.0446467200704299,-4.76613646069241
