"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"APOO","APOO",-0.447903146291232,16.5377295218093,-6.22797361927999,2.84076154051618e-07,1.11558215279498e-05,6.60771225521393
"RTCA","RTCA",0.675746688438128,15.9737919842421,6.21637480495057,2.94629490157925e-07,1.15146304110277e-05,6.5718823929995
"GPN1","GPN1",-0.776246885069058,14.8836123944274,-6.20276607840644,3.07513964950749e-07,1.19606747420318e-05,6.52984098021841
"LRRD1","LRRD1",0.733264010410647,14.8130424430104,6.19063573730585,3.19474310544136e-07,1.23666984305394e-05,6.49236440685296
"SMARCB1","SMARCB1",0.367113482515096,16.1418810115921,6.18725714105182,3.22887847269468e-07,1.24395986277417e-05,6.48192589486229
"GRAMD1B","GRAMD1B",-0.550308834913052,15.7290730204866,-6.17992529859146,3.30421830108816e-07,1.26564750948478e-05,6.45927290057621
"TMEM131","TMEM131",-0.593963928143564,15.3310020811947,-6.17876410796976,3.31631097945944e-07,1.26564750948478e-05,6.45568513631654
"KIT","KIT",1.32250979036398,17.1122716703126,6.16793615779317,3.43123149218757e-07,1.30338695327069e-05,6.42222888182817
"PML","PML",0.46589875701893,17.2900547972376,6.14923785532294,3.63916200182998e-07,1.37594176338958e-05,6.36445150398907
"ZNF317","ZNF317",-1.74608186863894,15.4181915752513,-6.13527861567881,3.80258666569756e-07,1.43107532432664e-05,6.32131530898098
"SLC7A7","SLC7A7",0.487072167908046,15.8604361607544,6.13339768871694,3.82516243231483e-07,1.4329375766031e-05,6.31550281146725
"SP2","SP2",-0.435180856562162,15.8900634047221,-6.1221103788527,3.96348799067964e-07,1.47794467322178e-05,6.28062176114299
"SMIM7","SMIM7",1.32578696640133,16.2848393576548,6.11086397513081,4.10629814141188e-07,1.52420536947658e-05,6.24586607866871
"IGBP1","IGBP1",0.582437149306914,16.0958117150592,6.10701840839243,4.15630415619727e-07,1.53575438571489e-05,6.23398159132401
"KAT7","KAT7",-0.520528025507733,16.1070206113228,-6.10111935494354,4.2342013722973e-07,1.55745805228076e-05,6.21575073130264
"ETV3","ETV3",-0.732890596014606,15.4977173620492,-6.0969088125044,4.29069489161167e-07,1.57112877359961e-05,6.20273802895817
"LRP10","LRP10",-0.477730798372301,14.6032765931851,-6.08769704507668,4.41693823162744e-07,1.61010273026455e-05,6.1742686477038
"MELTF","MELTF",0.463649837877625,16.6256427027169,6.08544781361401,4.44832414681481e-07,1.61430477631507e-05,6.16731722577078
"VIMP","VIMP",-0.572199090691575,15.1116008862132,-6.06425004229092,4.75531758878311e-07,1.71804340796524e-05,6.10180275508522
"PANK4","PANK4",0.405577661714192,15.5501653922809,6.04080647079669,5.11961282128459e-07,1.84068353756145e-05,6.02934566160073
"SRM","SRM",0.735545683855481,16.1993697894381,6.03954086455655,5.14005613269096e-07,1.84068353756145e-05,6.02543402032956
"UBQLN4","UBQLN4",1.41970743007803,15.631094714982,6.03194805791138,5.2644306415105e-07,1.85352364421461e-05,6.00196670869038
"MAPK13","MAPK13",0.734556163914938,16.2855956921182,6.03041426553235,5.28991863030865e-07,1.85352364421461e-05,5.99722616682697
"MYLK3","MYLK3",0.734556163914938,16.2855956921182,6.03041426553235,5.28991863030865e-07,1.85352364421461e-05,5.99722616682697
"MYLK4","MYLK4",0.734556163914938,16.2855956921182,6.03041426553235,5.28991863030865e-07,1.85352364421461e-05,5.99722616682697
"MYLK2","MYLK2",0.734556163914938,16.2855956921182,6.03041426553235,5.28991863030865e-07,1.85352364421461e-05,5.99722616682697
"PFKFB3","PFKFB3",-1.43007128577237,16.2012041592074,-6.02852449871641,5.3214920673241e-07,1.85658407790891e-05,5.99138540219945
"MMP16","MMP16",-0.451229426488595,16.0323614573977,-6.02315723557964,5.41219902302677e-07,1.88016093411045e-05,5.97479662386983
"ZNF516","ZNF516",0.450557601477515,15.0615914294526,6.02173700090354,5.43645903112179e-07,1.88055214740379e-05,5.97040705836877
"GAS2L3","GAS2L3",0.720218025421781,15.6978286390664,6.01757544249083,5.50817433360531e-07,1.897285981266e-05,5.95754480049384
"RASSF8","RASSF8",-0.725425270260995,16.2108992721407,-5.99840732337853,5.8509211084681e-07,2.00684125277372e-05,5.89830157959773
"ALX1","ALX1",0.448624213856789,16.3187422668006,5.991998282586,5.97022141249132e-07,2.03915671689672e-05,5.87849322706388
"TMEM175","TMEM175",0.643675736577482,15.0353173052048,5.98674607008079,6.06980157107222e-07,2.06449443394335e-05,5.86226036475844
"TSHZ1","TSHZ1",1.46088206714357,15.6685516280354,5.98219137324565,6.15750233660968e-07,2.08559735392917e-05,5.84818337324899
"SLC18B1","SLC18B1",0.312025849513443,16.1985982093114,5.97430045045878,6.31245542671748e-07,2.12920955036458e-05,5.82379546216199
"INTS9","INTS9",0.751806034071423,16.0739631372154,5.97181619129404,6.36204183017612e-07,2.13368088592806e-05,5.81611759824123
"NBR1","NBR1",-0.451675810637363,15.4026752104482,-5.97101050520315,6.37820710149487e-07,2.13368088592806e-05,5.81362754718556
"TRIM62","TRIM62",-0.555428177776411,15.5929700435891,-5.96683997634224,6.46254409830745e-07,2.15055130280205e-05,5.8007381758003
"RAD23B","RAD23B",0.548214084906895,17.9395120617338,5.96590772215717,6.48154839693077e-07,2.15055130280205e-05,5.79785697810099
"GORAB","GORAB",-0.371561241777336,16.3590470531711,-5.95330321746268,6.74405424921715e-07,2.22855353625554e-05,5.75890235735791
"B3KU38","B3KU38",-0.802119393488274,14.9462787830381,-5.94965870991535,6.82192056737913e-07,2.24515758268117e-05,5.7476390787882
"SLC16A7","SLC16A7",-0.502676326616026,15.8412307967705,-5.94538682480896,6.91433726756182e-07,2.26639708258105e-05,5.7344370198479
"SSNA1","SSNA1",-0.678962515595817,16.8785432430922,-5.9436965116436,6.95125004187115e-07,2.26934584700283e-05,5.7292132234508
"ARHGAP39","ARHGAP39",1.48868633158993,15.8387617600248,5.9419753029501,6.989040170211e-07,2.27255630174581e-05,5.72389396852131
"OXR1","OXR1",-0.69287400569468,15.1415755547327,-5.93613500742496,7.11880627789717e-07,2.3055289335867e-05,5.70584518355292
"GNB1L","GNB1L",0.957803105534467,15.4864869798635,5.92731695224428,7.31931846055841e-07,2.36106110182061e-05,5.67859449741021
"COL4A3BP","COL4A3BP",0.468760196672685,16.1090864716316,5.92282661931819,7.42358510369578e-07,2.37941800807842e-05,5.66471815887702
"ARIH1","ARIH1",0.441399795183159,15.8472331676417,5.92234883176178,7.43476656479172e-07,2.37941800807842e-05,5.66324167762198
"MTG1","MTG1",0.498206789069553,14.7407009425263,5.92068714295251,7.47378575292092e-07,2.38056407387883e-05,5.6581066667047
"EDEM2","EDEM2",1.24198059119022,13.6187144148507,5.91970614818631,7.49691724582336e-07,2.38056407387883e-05,5.65507517358988
"REL","REL",0.723375135233137,15.6332661830487,5.91842216028276,7.52730147783209e-07,2.38091181763802e-05,5.65110737806852
"ELF4","ELF4",0.509243317229611,15.6156841498772,5.90277550295754,7.90761354593661e-07,2.49151126026817e-05,5.60275724101612
"HSPB1","HSPB1",-0.498525879195999,17.5467466212908,-5.89820646565304,8.02225406464966e-07,2.51787271395896e-05,5.58863884664902
"THOC6","THOC6",0.729357736497212,15.6238347552654,5.89118630734054,8.20164328275132e-07,2.56427531713406e-05,5.56694693070251
"RANGRF","RANGRF",0.395138460889664,15.124454309183,5.88697771386543,8.31110560866679e-07,2.58854319895986e-05,5.55394289078873
"ING4","ING4",1.11193843541742,16.2407963371403,5.88039665227425,8.48521066813188e-07,2.63268234813909e-05,5.53360866997878
"MRM1","MRM1",0.559129619370912,14.9145890820565,5.86654882896377,8.86356772110827e-07,2.73961756672582e-05,5.49082347236004
"DNAJC3","DNAJC3",-0.52240876904056,16.4528490191532,-5.86528795186587,8.89884509776936e-07,2.74010271968815e-05,5.48692791506681
"GRHPR","GRHPR",1.08197575461719,15.7794190493898,5.83787352814027,9.70154780883334e-07,2.97599555237759e-05,5.40223552221094
"PTPA","PTPA",-0.949837695764487,17.1186498425861,-5.81882142702553,1.03016609644713e-06,3.14820308196194e-05,5.34338476966259
"TMEM115","TMEM115",-0.569895691383408,16.6568516553497,-5.81082456762491,1.05644790981027e-06,3.21091293265629e-05,5.31868501846794
"TNFRSF10B","TNFRSF10B",-2.39104261962763,15.1662118963807,-5.80934051839733,1.06139849663049e-06,3.21091293265629e-05,5.31410140296139
"COL6A1","COL6A1",0.796288402681208,15.6179575276953,5.80900048028137,1.06253607932654e-06,3.21091293265629e-05,5.31305117183757
"BAG3","BAG3",-0.62004284317646,17.4775784657489,-5.80601527662323,1.07257541104148e-06,3.22924648753934e-05,5.30383126588023
"COQ7","COQ7",0.349895133139054,16.6406131610386,5.79075733341068,1.1253884755044e-06,3.37575015401302e-05,5.25670949095035
"ATP5J","ATP5J",0.806661365669285,16.4522033919397,5.78780837203397,1.1358917073306e-06,3.39472929738619e-05,5.24760266548409
"ZNF691","ZNF691",0.480551364861745,15.1870385235493,5.7834135518841,1.15172669369835e-06,3.4294455285985e-05,5.2340311773412
"MAGED1","MAGED1",0.348834187528611,15.4474009039,5.76912415433412,1.20475365800784e-06,3.56814481270519e-05,5.1899076807143
"DPM3","DPM3",0.33817628730991,18.2472442831451,5.7685102935299,1.20708552527239e-06,3.56814481270519e-05,5.18801228009989
"EML1","EML1",-0.595163106598585,15.9091359578826,-5.7662737951254,1.21561950647918e-06,3.58035180006132e-05,5.18110678484352
"AMOTL1","AMOTL1",-0.516010446696681,15.6934173635059,-5.75024248373162,1.27858219201375e-06,3.75220023064253e-05,5.13161156715076
"POLR1B","POLR1B",-0.60078909888427,16.7764217238282,-5.74627657441161,1.29465458517453e-06,3.77239377957702e-05,5.11936820101361
"MAP4K4","MAP4K4",-0.410935442954557,16.1440472335454,-5.74625450808297,1.29474457436584e-06,3.77239377957702e-05,5.11930008005588
"SLCO4A1","SLCO4A1",-0.458454028913939,15.9262369604807,-5.73405254803655,1.34547514163547e-06,3.90620265226956e-05,5.08163341857413
"SERPINA3","SERPINA3",-0.467077191715543,17.2677583623304,-5.73277950342114,1.35088100272019e-06,3.90794009648128e-05,5.07770384683337
"TRMT10A","TRMT10A",-1.29498696591066,13.5623305916495,-5.73083830198594,1.35916592459617e-06,3.91796446845471e-05,5.07171192833233
"TNFRSF12A","TNFRSF12A",-0.589449818609742,15.3909447052847,-5.72551673427368,1.38213925750919e-06,3.97010954921986e-05,5.05528635660209
"IDH2","IDH2",0.408631610122203,16.7606598521913,5.72237657708896,1.39587694468923e-06,3.99545200118971e-05,5.04559431403373
"TTC28","TTC28",0.309751054950937,15.2379125118673,5.72110269129435,1.40148880494652e-06,3.99743947207379e-05,5.04166256796876
"DHRS3","DHRS3",0.45311784650171,15.8775528427837,5.71465840863834,1.43022509871697e-06,4.06513979981478e-05,5.02177353439104
"RPN2","RPN2",0.538565982448695,17.2468879400729,5.70801013377564,1.4604879099054e-06,4.13669206258573e-05,5.00125621116112
"MNAT1","MNAT1",-0.487140800724433,15.4701765375138,-5.69675571753973,1.51318252781982e-06,4.27106276689143e-05,4.96652689458236
"DNA2","DNA2",1.06907082490459,15.096581085363,5.68822550787277,1.55438330767478e-06,4.37217367061878e-05,4.94020669423484
"PDE1C","PDE1C",0.474990214246686,16.0106494752174,5.68486576320677,1.57091664472517e-06,4.40344186378307e-05,4.92984075210577
"TMEM184C","TMEM184C",0.881771618368655,15.0170078340269,5.68221289905283,1.58409539326012e-06,4.42512421024451e-05,4.92165603519166
"SDC2","SDC2",-1.71598400378347,15.9751430687371,-5.66788364128419,1.65721155431022e-06,4.60146281617653e-05,4.87745093594422
"RNF169","RNF169",-0.845343682941948,14.5839255910984,-5.66690894460195,1.66230569544259e-06,4.60146281617653e-05,4.87444429572846
"DCTN5","DCTN5",0.347474374664579,16.0839503006313,5.6665468116996,1.66420232249465e-06,4.60146281617653e-05,4.87332723520958
"DNAJB2","DNAJB2",0.527511617892653,15.0081732303948,5.66051584717334,1.69610825546478e-06,4.67378440971974e-05,4.85472437175753
"KLHL9","KLHL9",0.490525153988592,14.7469713970088,5.64613204503397,1.77469034383637e-06,4.8738033125155e-05,4.81036191726565
"AMBRA1","AMBRA1",-0.470889594943563,15.0690698288716,-5.62757373778882,1.88147136398113e-06,5.14965680734095e-05,4.75313577203908
"NBEA","NBEA",1.18633745227874,14.1283614895579,5.62439671399151,1.90038377773255e-06,5.18396635207648e-05,4.7433404645344
"PRKD2","PRKD2",-0.404326193835139,14.8991801156572,-5.62184233643726,1.91572716059741e-06,5.20834317341016e-05,4.7354651680148
"PCM1","PCM1",-0.339162826392901,16.8078526066894,-5.60730185132199,2.00545206943312e-06,5.43410662414062e-05,4.69064094390647
"MAN2B2","MAN2B2",1.09480132379617,13.8824075196886,5.60349755653726,2.02961145477725e-06,5.48129950693829e-05,4.6789147888701
"CERS1","CERS1",-1.11990491178857,16.0775539092954,-5.5912297328489,2.10951467713506e-06,5.67822675842083e-05,4.64110521096338
"COQ4","COQ4",0.390093231831756,15.1967397048557,5.58967580619391,2.11985718874019e-06,5.68723402220099e-05,4.63631644473525
"CWF19L2","CWF19L2",0.315358890031133,15.8470670040367,5.58284609147451,2.16591700091521e-06,5.79169055935519e-05,4.61527041096583
"ARPP21","ARPP21",-1.71930431312828,16.3879931422517,-5.58051275437936,2.18188082697096e-06,5.81524893194982e-05,4.6080806053427
"TFAP2E","TFAP2E",-0.702813112598172,16.0663596946814,-5.57496611278733,2.22030160349482e-06,5.89831102444752e-05,4.59099047554775
"PHLDB1","PHLDB1",-0.387232020004644,15.7190997804477,-5.57202557466082,2.24094325808212e-06,5.93375496578162e-05,4.58193073942483
"LSM5","LSM5",0.433767794827535,16.4335667437598,5.56841169009353,2.26657396040118e-06,5.98213627405882e-05,4.57079696744238
"UAP1","UAP1",-0.378455387759132,17.3189018047487,-5.55937870194931,2.33192457878524e-06,6.13469737894668e-05,4.54297043686152
"LHPP","LHPP",0.62443705892872,15.0598249027945,5.55764687829158,2.34466677647836e-06,6.14832136322342e-05,4.53763590295268
"RWDD1","RWDD1",0.94639060592095,15.667696214658,5.54926736825956,2.4073081893118e-06,6.29228561765777e-05,4.51182648327014
"STAG1","STAG1",0.44106027504899,16.4225616398157,5.5390396147348,2.48603224605997e-06,6.45398724855481e-05,4.4803288594518
"HIPK1","HIPK1",0.798326891389886,15.2320966789593,5.53844211025754,2.49070986447052e-06,6.45398724855481e-05,4.47848892629766
"RNASEH2B","RNASEH2B",0.419431874127625,16.5991589472549,5.53744527632337,2.49853321262389e-06,6.45398724855481e-05,4.47541935131284
"DEGS1","DEGS1",-0.6076651817868,15.3642858894116,-5.53714050781051,2.50092998314032e-06,6.45398724855481e-05,4.47448087984187
"DTX2","DTX2",-0.457417009737181,16.0528228994097,-5.53345596103819,2.53008815821732e-06,6.50857172093311e-05,4.46313543969418
"RRAGD","RRAGD",0.558317886678097,16.1384651736577,5.53018193458826,2.55628192025922e-06,6.55521000939659e-05,4.45305462985358
"LARS","LARS",-0.326400257275296,18.0124312101629,-5.5174670812479,2.66059616676223e-06,6.8012535344686e-05,4.41391032912565
"AHDC1","AHDC1",-0.465834962685921,15.3169653183648,-5.51552707613498,2.67688113911407e-06,6.82143159243207e-05,4.40793849155345
"TRNAU1AP","TRNAU1AP",1.23549638607642,15.4848232899393,5.51130595355695,2.71265862692715e-06,6.89100061821588e-05,4.39494544849943
"CDKN1A","CDKN1A",0.733200455803717,14.2784478197196,5.50922156781516,2.7305009287647e-06,6.91471714951036e-05,4.38852983561986
"CNOT9","CNOT9",1.01867812245316,16.1222081448989,5.5063025439812,2.75568452206204e-06,6.95681971423674e-05,4.37954563505305
"ZNF776","ZNF776",-0.823519359050927,15.5450216675333,-5.50385755438249,2.77695652961919e-06,6.98881722268558e-05,4.37202076278583
"CDR2","CDR2",-1.13587085336762,14.7208640578866,-5.48244801958605,2.97035655975705e-06,7.43128507684519e-05,4.30614280593478
"TCF7L2","TCF7L2",-0.372989573491287,15.7116831886417,-5.48237363716898,2.97105135929965e-06,7.43128507684519e-05,4.30591397146735
"RAD23A","RAD23A",-0.507396039207933,17.729585058675,-5.47501374686038,3.04060642717268e-06,7.58192933941309e-05,4.28327307415202
"SOS2","SOS2",-0.339601920712047,15.5113195649401,-5.46995566832889,3.08934657839238e-06,7.66421605720709e-05,4.26771487819986
"SMAP2","SMAP2",-0.501725598834719,15.5615219151168,-5.46963500616896,3.09246262364857e-06,7.66421605720709e-05,4.2667285984043
"NDUFS1","NDUFS1",0.40476989212689,16.8071752568626,5.46278462769355,3.15978463841526e-06,7.8072611932151e-05,4.24565986505879
"ACIN1","ACIN1",-0.415760303923765,18.4940812043807,-5.44940866097685,3.29547478667018e-06,8.1178528911642e-05,4.20452904689082
"RRP1B","RRP1B",0.389352310491148,16.8871659932747,5.44241495856169,3.3687166081621e-06,8.27320160354977e-05,4.18302770642253
"TRIM36","TRIM36",-0.833251361424798,14.9858209928425,-5.43038567473802,3.49850678040981e-06,8.56607277649137e-05,4.14605185091689
"KLHL7","KLHL7",-0.348194986854415,16.2780653582234,-5.42896077622638,3.51420702074544e-06,8.57867533682874e-05,4.14167254680902
"ALG3","ALG3",-0.479865076305931,16.9111415760185,-5.41897281955708,3.62624699048201e-06,8.80537363996582e-05,4.11097890013931
"PLD3","PLD3",0.55255130691868,14.6011332115052,5.41875436722831,3.62873683034635e-06,8.80537363996582e-05,4.11030765048988
"INPP5D","INPP5D",-0.664895159744262,16.69390980883,-5.41530386169024,3.66829103518651e-06,8.87486244792594e-05,4.09970549898921
"P01893","P01893",0.880763402743634,14.2069398893179,5.4138959307898,3.68455366345782e-06,8.88775570630522e-05,4.09537965145843
"CCDC51","CCDC51",0.513456363076422,15.9694277604118,5.40457513886435,3.79404163810862e-06,9.11345773456001e-05,4.06674479698453
"PCDH1","PCDH1",0.595413864601317,15.8001106872167,5.40403005069895,3.80054394392403e-06,9.11345773456001e-05,4.0650703756644
"VEZT","VEZT",0.439957877585744,15.3646618307991,5.398798291281,3.86352025528838e-06,9.23722239859977e-05,4.0490002361246
"DBNL","DBNL",-0.454900188247006,17.2649152925371,-5.39778571623382,3.875828421545e-06,9.23947485007018e-05,4.04589016183546
"OSGEP","OSGEP",0.45184315381414,15.2468487238118,5.39586704206767,3.89925768825798e-06,9.26814787948804e-05,4.03999723024793
"H2AFY2","H2AFY2",-0.511307164132322,15.6295060334491,-5.3933908132208,3.9297039173259e-06,9.31328371543506e-05,4.03239220192329
"WRNIP1","WRNIP1",-0.536758769100086,15.5241625285345,-5.38138035955726,4.08076897456918e-06,9.64318924252117e-05,3.99551121770789
"HCFC1","HCFC1",0.270159223352614,17.2870393952909,5.37761534365636,4.12930446607719e-06,9.72959884195406e-05,3.98395179442901
"TMEM209","TMEM209",0.413670631116847,16.7434076444267,5.36218242031991,4.33433183825344e-06,0.000101831744257694,3.93657931405914
"TUBAL3","TUBAL3",0.620179791728457,16.415900948417,5.35930107716637,4.37371833070769e-06,0.000102460969194014,3.92773662123247
"TAF9","TAF9",0.663623918862443,15.4129740577641,5.35269444600674,4.46537761612575e-06,0.000104307628280133,3.90746338118816
"TMEM43","TMEM43",0.400595729016267,16.8594086485606,5.35016481444291,4.50097726024524e-06,0.000104837948849666,3.8997017084667
"KIFC3","KIFC3",-0.358178851391605,15.8189665043548,-5.34266521213107,4.6081881382971e-06,0.000107028461074906,3.87669331146695
"MCRIP1","MCRIP1",-0.353182365753693,15.5111927651935,-5.33681380840184,4.6935988503921e-06,0.000108701609842842,3.85874427585672
"MTX3","MTX3",0.446569903396176,15.886282673889,5.31909523281138,4.96195578153311e-06,0.00011459016632978,3.80440806625232
"Q58FF7","Q58FF7",1.93495321466819,20.8346769507313,5.3169018837661,4.9962196250282e-06,0.000114808025642936,3.7976834891788
